timeout,openmlid,seed,algorithm,metric
86400,41165,1,seminaive-python,2.2703020257053432
86400,41165,2,naive-python,1.7611607390804465
86400,42734,7,seminaive-python,0.6151805848973517
86400,41163,4,naive-python,0.04999367834349093
86400,41164,2,seminaive-python,0.8162700399136089
86400,41164,3,naive-python,0.8381027411551912
86400,41166,0,seminaive-python,0.9431798732302268
86400,42732,9,seminaive-python,0.6443236883189691
86400,41167,0,naive-python,2.650891415675358
86400,41162,5,naive-python,0.7201999687548821
86400,41161,6,naive-python,0.5
86400,41166,1,naive-python,0.9624620165443272
86400,42734,8,naive-python,0.6087736771196023
86400,41162,5,seminaive-python,0.7210090501118398
86400,41161,7,naive-python,0.5
86400,41164,4,naive-python,0.9402679928105276
86400,41165,2,seminaive-python,1.6830305050768946
86400,41166,1,seminaive-python,0.9338042274595196
86400,41165,3,naive-python,1.7216028480287766
86400,41163,5,naive-python,0.03870162399702686
86400,41163,4,seminaive-python,0.03460217584178959
86400,41167,0,seminaive-python,2.3152332000201072
86400,41167,1,naive-python,3.030932487723785
86400,41161,6,seminaive-python,0.9988739999999999
86400,42734,8,seminaive-python,0.6085148014122761
86400,41168,0,naive-python,0.7887523568419011
86400,41162,6,naive-python,0.7296815840757238
86400,41164,3,seminaive-python,0.8025408683745296
86400,42733,9,seminaive-python,0.5980086379872845
86400,40498,7,seminaive-python,0.696868110932798
86400,41166,2,naive-python,1.019491970210307
86400,42734,9,seminaive-python,0.6128716164685455
86400,41161,7,seminaive-python,0.9993673333333332
86400,41165,3,seminaive-python,1.7237071998538938
86400,41164,4,seminaive-python,0.9175038569793134
86400,40498,8,seminaive-python,0.7931862867160092
86400,41166,2,seminaive-python,0.9385235356329186
86400,41163,6,naive-python,0.04015002897611981
86400,41167,2,naive-python,2.6734064667817465
86400,41163,5,seminaive-python,0.021961549028205882
86400,41167,1,seminaive-python,2.27133911256261
86400,41164,5,naive-python,0.8480296862310559
86400,41162,6,seminaive-python,0.7328747042037863
86400,41161,8,naive-python,0.9963106666666668
86400,41168,1,naive-python,0.7855055565731709
86400,41168,0,seminaive-python,0.7448625874298397
86400,41166,3,naive-python,1.017740986309663
86400,41162,7,naive-python,0.748148315701559
86400,41169,0,naive-python,2.751557107409732
86400,41165,4,naive-python,1.7096816405521418
86400,41169,0,seminaive-python,2.612821837716692
86400,41162,7,seminaive-python,0.7449656354398664
86400,41168,2,naive-python,0.7877870923576507
86400,40498,9,seminaive-python,0.7397325083417398
86400,41164,6,naive-python,0.8665333641897222
86400,41164,5,seminaive-python,0.8137927879860911
86400,41169,1,naive-python,2.8888413814438407
86400,41168,1,seminaive-python,0.7204331133136423
86400,41166,4,naive-python,1.0552026382107036
86400,41165,4,seminaive-python,1.6975435785403663
86400,41161,8,seminaive-python,0.9996346666666668
86400,41165,5,naive-python,1.7108694371384332
86400,41167,3,naive-python,2.636224236903276
86400,41167,2,seminaive-python,2.3339195042063183
86400,41161,9,naive-python,0.993392
86400,41166,3,seminaive-python,0.9575507113968259
86400,41163,6,seminaive-python,0.03260124731742594
86400,41142,0,naive-python,0.8381421821598289
86400,41162,8,naive-python,0.7419400751670379
86400,41163,7,naive-python,0.050802452637758636
86400,41166,4,seminaive-python,1.0017324852697649
86400,41163,7,seminaive-python,0.04541425860796306
86400,41165,6,naive-python,1.654673440236644
86400,41142,1,naive-python,0.8069062240437903
86400,41142,0,seminaive-python,0.8369847905121118
86400,41162,8,seminaive-python,0.7407279196826281
86400,41164,6,seminaive-python,0.8276990204140309
86400,41165,5,seminaive-python,1.6773867326467091
86400,41161,9,seminaive-python,0.9996053333333332
86400,41143,0,naive-python,0.8627088869870727
86400,41168,2,seminaive-python,0.7421981407944562
86400,41167,4,naive-python,2.755291787413801
86400,41168,3,naive-python,0.7732510892051229
86400,41167,3,seminaive-python,2.2887274861986016
86400,41164,7,naive-python,0.8741252585375114
86400,41169,2,naive-python,2.809860468572613
86400,41166,5,naive-python,1.06072035211263
86400,41162,9,naive-python,0.7298624547605792
86400,41163,8,naive-python,0.06849323492788895
86400,41169,1,seminaive-python,2.6246040171579903
86400,41166,5,seminaive-python,0.9273339308895392
86400,41163,8,seminaive-python,0.06661202175029601
86400,41169,2,seminaive-python,2.6292893889667215
86400,41167,5,naive-python,2.6723436249737693
86400,41163,9,naive-python,0.04241735295384876
86400,41162,9,seminaive-python,0.7366463669265033
86400,41142,2,naive-python,0.8222791083999402
86400,41165,6,seminaive-python,1.6700552528960075
86400,41169,3,naive-python,2.781293295657599
86400,41168,4,naive-python,0.7916957840070268
86400,41168,3,seminaive-python,0.7282598335968791
86400,41167,4,seminaive-python,2.3534621205380293
86400,41143,0,seminaive-python,0.8866267285257421
86400,41142,1,seminaive-python,0.7919962963467273
86400,41143,1,naive-python,0.8649385162830502
86400,41166,6,naive-python,1.052590145926575
86400,41144,0,naive-python,0.9548866079759828
86400,41165,7,naive-python,1.6957736607318636
86400,41164,7,seminaive-python,0.8376576013356253
86400,41164,8,naive-python,0.8409747863315936
86400,41165,7,seminaive-python,1.6644804757049598
86400,41144,0,seminaive-python,0.5
86400,41166,6,seminaive-python,0.9189299722358132
86400,41143,1,seminaive-python,0.8643754785820459
86400,41169,4,naive-python,2.7676052150139867
86400,41169,3,seminaive-python,2.6394243317534234
86400,41144,1,naive-python,0.9266501683638282
86400,41168,4,seminaive-python,0.7404427881743579
86400,41143,2,naive-python,0.8859961263006171
86400,41166,7,naive-python,1.0460475251327117
86400,41164,8,seminaive-python,0.8160539294868141
86400,41163,9,seminaive-python,0.040043896097753405
86400,41142,3,naive-python,0.7696214596949891
86400,41142,2,seminaive-python,0.8256423523644829
86400,41168,5,naive-python,0.7693398410498996
86400,41164,9,naive-python,0.8427669163541873
86400,41165,8,naive-python,1.7163625228540809
86400,41167,6,naive-python,2.7641352262984933
86400,41145,0,naive-python,0.7749317422209668
86400,41144,1,seminaive-python,0.918617388129336
86400,41168,5,seminaive-python,0.7275664847787268
86400,41167,6,seminaive-python,2.2902958748142432
86400,41165,8,seminaive-python,1.6904198600514417
86400,41142,4,naive-python,0.8479868193515884
86400,41164,9,seminaive-python,0.8188654135891515
86400,41142,3,seminaive-python,0.7922385620915033
86400,41169,4,seminaive-python,2.5839714198679173
86400,41143,2,seminaive-python,0.8982478266744741
86400,41145,1,naive-python,0.8202231323259426
86400,41166,7,seminaive-python,0.9060501549597308
86400,41145,0,seminaive-python,0.9298710163347924
86400,41143,3,naive-python,0.845840277464979
86400,41167,7,naive-python,2.6744521067265645
86400,41169,5,naive-python,2.913577518403045
86400,41144,2,naive-python,0.9381694255111976
86400,41168,6,naive-python,0.7929549039052567
86400,41165,9,naive-python,1.6777781242496577
86400,41166,8,naive-python,1.021431212564771
86400,41146,0,naive-python,0.9929275512695312
86400,41166,8,seminaive-python,0.9861502805012268
86400,41169,5,seminaive-python,2.615944117611313
86400,41168,6,seminaive-python,0.7416882136375874
86400,41143,3,seminaive-python,0.8401423359308139
86400,41145,1,seminaive-python,0.9217918843854448
86400,41167,7,seminaive-python,2.2760019336031814
86400,41146,0,seminaive-python,0.9883041381835938
86400,41146,1,naive-python,0.9926071166992188
86400,41145,2,naive-python,0.7831462128701221
86400,41142,4,seminaive-python,0.8414237278904154
86400,41165,9,seminaive-python,1.682143602491348
86400,41144,3,naive-python,0.9442573735242809
86400,41169,6,naive-python,2.7841376262425674
86400,41167,8,naive-python,2.7053667647361612
86400,41143,4,naive-python,0.8829782442232331
86400,41142,5,naive-python,0.8526436186871094
86400,41147,0,naive-python,0.7310155642243691
86400,41168,7,naive-python,0.7835329830179987
86400,41144,2,seminaive-python,0.9399951314508276
86400,41166,9,naive-python,0.9598971998556826
86400,41144,3,seminaive-python,0.9419449064870786
86400,41166,9,seminaive-python,0.9150313133851732
86400,41142,5,seminaive-python,0.8496616331476967
86400,41169,6,seminaive-python,2.665049627455568
86400,41143,4,seminaive-python,0.8947344714202063
86400,41145,2,seminaive-python,0.8542696417643458
86400,41147,1,naive-python,0.7312565703491343
86400,41144,4,naive-python,0.9377637130801688
86400,41145,3,naive-python,0.7441804359082991
86400,41168,7,seminaive-python,0.7321945024438286
86400,41146,2,naive-python,0.9969635009765624
86400,41147,0,seminaive-python,0.7309425306074705
86400,41142,6,naive-python,0.8251657793330702
86400,41167,9,naive-python,2.6251005682430875
86400,41150,0,naive-python,0.9667183775346152
86400,41143,5,naive-python,0.8930678798252332
86400,41167,8,seminaive-python,2.3459884586293147
86400,41169,7,naive-python,2.7961988251183274
86400,41168,8,naive-python,0.7696910707960877
86400,41146,1,seminaive-python,0.9905548095703124
86400,41143,5,seminaive-python,0.9058600963920544
86400,41144,4,seminaive-python,0.5
86400,41146,2,seminaive-python,0.9931488037109376
86400,41167,9,seminaive-python,2.279293774741185
86400,41145,3,seminaive-python,0.8757943793249541
86400,41147,1,seminaive-python,0.7306234541587862
86400,41150,1,naive-python,0.9660197272743754
86400,41145,4,naive-python,0.7972567433978252
86400,41168,8,seminaive-python,0.7346299236267504
86400,41169,7,seminaive-python,2.6285631534098743
86400,41147,2,naive-python,0.7336153547537776
86400,41150,0,seminaive-python,0.9799647478086216
86400,41143,6,naive-python,0.9057249673438134
86400,41142,6,seminaive-python,0.5952669489794529
86400,41144,5,naive-python,0.9621876014281078
86400,41146,3,naive-python,0.9937744140625
86400,41142,7,naive-python,0.8652523794610639
86400,41169,8,naive-python,2.7589886529475565
86400,41168,9,naive-python,0.7783549184801614
86400,41156,0,naive-python,0.9227275574766648
86400,41145,4,seminaive-python,0.8799016146495316
86400,41156,0,seminaive-python,0.9307461003570756
86400,41142,7,seminaive-python,0.8487629525741751
86400,41169,8,seminaive-python,2.6186325695793364
86400,41150,2,naive-python,0.9682984034858592
86400,41143,6,seminaive-python,0.9018512679609026
86400,41168,9,seminaive-python,0.7389784449909147
86400,41146,4,naive-python,0.9934158325195312
86400,41146,3,seminaive-python,0.9925460815429688
86400,41156,1,naive-python,0.9287101422038464
86400,41150,1,seminaive-python,0.9802855537624474
86400,41143,7,naive-python,0.8649610377910906
86400,41169,9,naive-python,2.698915179402499
86400,41144,5,seminaive-python,0.9534242129178836
86400,41142,8,naive-python,0.8223744230062227
86400,41145,5,naive-python,0.7876359271289367
86400,41157,0,naive-python,0.8333333333333334
86400,41147,3,naive-python,0.7331664176801321
86400,41147,2,seminaive-python,0.7330817071022226
86400,41144,6,naive-python,0.9571567672833496
86400,41145,5,seminaive-python,0.884044155721885
86400,41144,6,seminaive-python,0.9385751379422266
86400,41169,9,seminaive-python,2.5485577500532743
86400,41146,5,naive-python,0.9932861328125
86400,41156,2,naive-python,0.898276076674135
86400,41157,0,seminaive-python,0.8333333333333334
86400,41157,1,naive-python,0.9583333333333334
86400,41156,1,seminaive-python,0.9408945686900958
86400,41150,3,naive-python,0.9691801791915128
86400,41143,8,naive-python,0.8567181658483853
86400,41147,3,seminaive-python,0.7305364151398119
86400,41143,7,seminaive-python,0.8644655646142066
86400,41142,8,seminaive-python,0.8124480875805067
86400,41147,4,naive-python,0.7366672091753467
86400,41144,7,naive-python,0.9587593313859136
86400,41146,4,seminaive-python,0.6044082641601562
86400,41142,9,naive-python,0.8290168845315904
86400,41145,6,naive-python,0.7949442169185144
86400,41158,0,naive-python,0.990236423787622
86400,41146,5,seminaive-python,0.5525436401367188
86400,41147,4,seminaive-python,0.7363521713116532
86400,41158,0,seminaive-python,0.9925361090938434
86400,41144,7,seminaive-python,0.9542356377799416
86400,41150,3,seminaive-python,0.9813993172911905
86400,41143,8,seminaive-python,0.8667627584343047
86400,41157,1,seminaive-python,0.9583333333333334
86400,41157,2,naive-python,0.7600000000000001
86400,41158,1,naive-python,0.9876543209876544
86400,41145,6,seminaive-python,0.8851033281551568
86400,41142,9,seminaive-python,0.8281590413943356
86400,41156,2,seminaive-python,0.9014189693801348
86400,41150,4,naive-python,0.9688831868202662
86400,41147,5,naive-python,0.7331593061401875
86400,41145,7,naive-python,0.7674763451489904
86400,41143,9,naive-python,0.8650060808071709
86400,41156,3,naive-python,0.9007343788897186
86400,41159,0,naive-python,0.8786067708333333
86400,41144,8,naive-python,0.9526939305420318
86400,41146,6,naive-python,0.9964447021484376
86400,41156,3,seminaive-python,0.8675317401045556
86400,41144,8,seminaive-python,0.9427742616033754
86400,41158,1,seminaive-python,0.990236423787622
86400,41157,2,seminaive-python,0.88
86400,41157,3,naive-python,0.7083333333333334
86400,41159,1,naive-python,0.8953416666666667
86400,41146,6,seminaive-python,0.9941787719726562
86400,41145,7,seminaive-python,0.9225744951278068
86400,41143,9,seminaive-python,0.8804107923066529
86400,41150,4,seminaive-python,0.9812275764727932
86400,41150,5,naive-python,0.9691327326543148
86400,41146,7,naive-python,0.9925994873046876
86400,41144,9,naive-python,0.9411311262577086
86400,41159,0,seminaive-python,0.9096973958333334
86400,41156,4,naive-python,0.9236045856042098
86400,41145,8,naive-python,0.7978745939839007
86400,41138,0,naive-python,0.99316051569498
86400,41158,2,naive-python,0.9919940308139066
86400,41147,5,seminaive-python,0.7330236133465311
86400,41147,6,naive-python,0.7378736480237013
86400,41156,4,seminaive-python,0.9243876464323748
86400,41138,0,seminaive-python,0.9933217189314748
86400,41147,6,seminaive-python,0.7376329367100568
86400,41144,9,seminaive-python,0.9333644366911436
86400,41159,1,seminaive-python,0.9206739583333332
86400,41138,1,naive-python,0.9902841061377646
86400,41158,3,naive-python,0.9935080645161292
86400,41145,8,seminaive-python,0.8986607353010403
86400,41158,2,seminaive-python,0.9909655561829476
86400,41146,7,seminaive-python,0.9840850830078124
86400,41157,3,seminaive-python,0.9583333333333334
86400,41147,7,naive-python,0.732824563326814
86400,41150,6,naive-python,0.9665590464254129
86400,41156,5,naive-python,0.8980611413894631
86400,41150,5,seminaive-python,0.9804056784367174
86400,41145,9,naive-python,0.7854469707668409
86400,41159,2,naive-python,0.8970073896370155
86400,41157,4,naive-python,1.0
86400,41146,8,naive-python,0.9971237182617188
86400,41147,7,seminaive-python,0.7319072505692891
86400,41156,5,seminaive-python,0.9123911545448852
86400,41158,3,seminaive-python,0.9957661290322579
86400,41159,2,seminaive-python,0.919937442667058
86400,54,0,seminaive-python,0.3686005483953718
86400,41146,8,seminaive-python,0.99371337890625
86400,41150,6,seminaive-python,0.9801582458256952
86400,41145,9,seminaive-python,0.9251165089676598
86400,41147,8,naive-python,0.7374743056504748
86400,181,0,naive-python,1.6415959928202788
86400,41159,3,naive-python,0.8814682291666667
86400,41138,2,naive-python,0.9966990437496516
86400,41157,5,naive-python,0.875
86400,41158,4,naive-python,0.9895337581672986
86400,41157,4,seminaive-python,0.96
86400,41146,9,naive-python,0.9960708618164062
86400,41138,1,seminaive-python,0.991955375836606
86400,41150,7,naive-python,0.9688578276631508
86400,41156,6,naive-python,0.9245129361648812
86400,41159,3,seminaive-python,0.9107552083333332
86400,181,0,seminaive-python,1.1002310609733827
86400,41156,6,seminaive-python,0.911874334398296
86400,41159,4,naive-python,0.8854543788571209
86400,41158,5,naive-python,0.9869758064516128
86400,181,1,naive-python,1.0408401359579564
86400,54,1,seminaive-python,0.4674807886925235
86400,41138,2,seminaive-python,0.9972878365386026
86400,41158,4,seminaive-python,0.9878427419354838
86400,41157,5,seminaive-python,1.0
86400,41146,9,seminaive-python,0.9968185424804688
86400,41150,7,seminaive-python,0.5076589339783423
