timeout,openmlid,seed,algorithm,metric
85000,4534,6,rf,0.09864008159533016
85000,23512,9,rf,0.6035130205288927
85000,1489,7,gama,0.22099607146748013
85000,1468,7,semi-naive,0.08922879294326777
85000,4541,5,auto-sklearn,0.8969263633657971
85000,1489,6,naive,0.24070386926231296
85000,1486,6,semi-naive,0.13701069574013386
85000,1475,9,naive,1.0718974985922247
85000,4538,5,rf,0.914669372941827
85000,1468,8,naive,0.1255605586049708
85000,4534,5,random,0.0877269513169138
85000,1489,5,semi-naive,0.2685553027510698
85000,1468,9,gama,0.22308807810131728
85000,23512,5,naive,0.7260150451188689
85000,1486,9,auto-sklearn,0.1246689581047376
85000,1489,8,auto-sklearn,0.2281759682404933
85000,23512,6,gama,0.5527724951299744
85000,23512,8,auto-sklearn,0.5701185717341575
85000,1489,7,naive,0.2470712295170339
85000,4541,5,gama,0.921284436252612
85000,23517,8,random,0.689570948819035
85000,23517,6,gama,0.6917863805463956
85000,1486,8,naive,0.1310451450686457
85000,23517,9,rf,0.6997885028548284
85000,1489,9,auto-sklearn,0.1845741166080044
85000,4534,6,random,0.0983438166073624
85000,23512,9,random,0.5886307639831104
85000,1486,7,semi-naive,0.3849444557888505
85000,4541,6,auto-sklearn,0.8961237331569331
85000,23512,7,gama,0.5225324354149444
85000,23517,5,naive,0.6938930866069212
85000,4538,5,random,1.992638147793628
85000,4534,5,auto-sklearn,0.06349440785922897
85000,1489,6,semi-naive,0.21602164112156128
85000,23512,6,naive,0.5612358293569301
85000,1468,9,naive,0.2870751216209629
85000,1468,8,semi-naive,0.06765435486375246
85000,4134,5,rf,0.4530329397578148
85000,4538,6,rf,0.9285184929709668
85000,4534,7,rf,0.05308149957089371
85000,23517,7,auto-sklearn,0.6916077007497674
85000,1489,8,gama,0.1921317568925182
85000,1486,9,gama,0.12659647895972978
85000,1475,9,semi-naive,1.0732279738091242
85000,23512,5,semi-naive,0.5514883447311885
85000,4541,8,rf,0.9215112596305708
85000,23512,9,auto-sklearn,0.5871177613847153
85000,23517,6,naive,0.6915294762332519
85000,23512,8,gama,0.5618199016363364
85000,4134,6,rf,0.4368337546692741
85000,23512,7,naive,0.5290387350244891
85000,4541,9,rf,0.9342488250090948
85000,1486,8,semi-naive,0.13543408116246008
85000,4541,5,naive,0.9174413456811568
85000,23517,8,auto-sklearn,0.6898920877915024
85000,4538,6,random,0.8360857984835929
85000,4541,7,auto-sklearn,0.9029748529263104
85000,1489,7,semi-naive,0.22313287057251
85000,1489,9,gama,0.1864127141569233
85000,23512,6,semi-naive,0.5413752527563042
85000,4541,6,gama,0.9155420984509028
85000,4538,7,rf,0.9065945502092012
85000,4534,6,auto-sklearn,0.07540208969273691
85000,23517,5,semi-naive,0.6923175753826147
85000,4534,8,rf,0.13451672002293116
85000,1468,9,semi-naive,0.2765398602319743
85000,4534,5,gama,0.07464132315606642
85000,4134,5,random,0.44240980141257535
85000,23517,7,gama,0.6915401338639203
85000,4538,5,auto-sklearn,0.8640133468277723
85000,4534,7,random,0.04535723868416919
85000,4135,5,rf,0.3492012311911693
85000,1486,9,naive,0.1345088748255788
85000,1489,8,naive,0.20751510116844535
85000,4541,8,random,0.9106706549759829
85000,4135,5,random,0.17325756303270465
85000,4541,9,random,0.9150025950330186
85000,1486,9,semi-naive,0.139184599041469
85000,1489,9,naive,0.1783956054606272
85000,1489,8,semi-naive,0.1988367626387799
85000,4541,7,gama,0.897725788185495
85000,4538,6,auto-sklearn,0.8398576567299376
85000,23512,7,semi-naive,0.5164412441248837
85000,4538,5,gama,0.8752243201252019
85000,4135,6,rf,0.3403057496235509
85000,4541,8,auto-sklearn,0.8975581493065411
85000,4134,7,rf,0.4240867740648575
85000,23512,9,gama,0.5828907227569592
85000,4134,6,random,0.4285526645977082
85000,4534,9,rf,0.10118766080303558
85000,23517,9,auto-sklearn,0.6914456978219141
85000,4541,6,naive,0.927878619491762
85000,4134,5,auto-sklearn,0.4348585994889128
85000,4538,8,rf,0.8982919686515286
85000,4534,5,naive,0.0687151144683515
85000,4541,5,semi-naive,0.898621900626297
85000,23512,8,naive,0.6032914897009846
85000,4538,7,random,0.8473665563171296
85000,23517,6,semi-naive,0.6915294762332531
85000,23517,8,gama,0.6901406024169433
85000,40978,5,rf,0.0872885325718687
85000,23517,7,naive,0.6925332429919532
85000,4534,6,gama,0.07074267454139233
85000,4534,8,random,0.09641766325980568
85000,4534,7,auto-sklearn,0.05387515483977174
85000,4534,7,gama,0.05485983244333712
85000,23517,7,semi-naive,0.691418704930756
85000,4135,7,rf,0.3655137750146732
85000,4134,7,random,0.4234027923581628
85000,4134,8,rf,0.5641172552893541
85000,4534,6,naive,0.17587606090081342
85000,4541,9,auto-sklearn,0.8913135881742242
85000,4134,6,auto-sklearn,0.4121633331213797
85000,4135,6,random,0.1714167198709183
85000,4134,5,gama,0.4606090203526734
85000,40978,6,rf,0.0861071819376371
85000,23512,8,semi-naive,0.5602608543490325
85000,23517,9,gama,0.6917124732365427
85000,4541,7,naive,0.9221092808718006
85000,4541,6,semi-naive,0.904592348506232
85000,4538,5,naive,0.8414190689631232
85000,23512,9,naive,0.609223105448652
85000,1489,9,semi-naive,0.2020640713459181
85000,40996,5,rf,0.3834750310694533
85000,40978,5,random,0.07093589317262176
85000,4534,9,random,0.08943135410533844
85000,4135,5,auto-sklearn,0.16433817893935693
85000,4538,6,gama,1.7833806596049937
85000,4538,7,auto-sklearn,0.7696039068148725
85000,23517,8,naive,6.286532612872341
85000,4534,8,auto-sklearn,0.0811024940525248
85000,4538,9,rf,0.9127714931803524
85000,4541,8,gama,0.9085510991622768
85000,4134,7,auto-sklearn,0.4180680802815848
85000,23517,9,naive,0.6925201990611579
85000,4538,9,random,0.8118854022405554
85000,40996,6,rf,0.39375782098140394
85000,4135,6,auto-sklearn,0.16795397451671898
85000,4541,9,gama,0.8965172983146572
85000,4134,8,random,0.6752660018223041
85000,4534,9,auto-sklearn,0.0684869116212258
85000,40978,7,rf,0.1987595087583487
85000,4135,7,random,0.16389521709621233
85000,4134,9,rf,0.43733210228287933
85000,40978,6,random,0.0963954097387663
85000,4541,7,semi-naive,0.8945829245261622
85000,23512,9,semi-naive,0.5796999464763114
85000,4134,6,gama,0.41094447383929017
85000,23517,8,semi-naive,0.689570891057114
85000,4135,8,rf,0.4043103251061863
85000,41027,5,rf,0.4260846466794741
85000,4538,7,gama,0.8331094351976642
85000,4538,5,semi-naive,0.9100929161736586
85000,40978,5,auto-sklearn,0.0923710398981967
85000,4135,5,gama,0.15848261693281504
85000,4534,8,gama,0.10449819212645882
85000,4541,8,naive,0.913023235837616
85000,4534,7,naive,0.033568530819656994
85000,4134,5,naive,0.4474814732258676
85000,4538,6,naive,0.8405778221700974
85000,4534,6,semi-naive,0.07899488272327967
85000,4534,7,semi-naive,0.036364352657136965
85000,4538,7,naive,0.9220176618864886
85000,41027,5,random,0.17013212398963545
85000,40978,7,random,0.1359812449015012
85000,4134,7,gama,0.41406236658392187
85000,4135,8,random,0.1777053317723561
85000,40996,6,random,0.4478164286455082
85000,4135,7,auto-sklearn,0.14598341085593558
85000,4538,6,semi-naive,0.8689519853619088
85000,40978,6,auto-sklearn,0.11195741119437187
85000,4541,9,naive,0.8967978172375853
85000,4134,6,naive,0.4201128323256264
85000,4134,8,auto-sklearn,0.4597599623642812
85000,4135,6,gama,0.16981098097907985
85000,4134,5,semi-naive,0.4436651244542257
85000,4534,9,gama,0.07136694800719272
85000,4538,8,gama,0.7831785932466955
85000,4534,8,naive,0.08001399392024575
85000,40996,5,auto-sklearn,0.36426880393638417
85000,23517,9,semi-naive,0.6912034505648349
85000,4541,8,semi-naive,0.8967177794816646
85000,40978,5,gama,0.09650320467760766
85000,41027,6,rf,0.43514577062040144
85000,40978,8,rf,0.14924636286364185
85000,4134,9,random,0.4294984803926728
85000,4135,5,naive,0.15415727505279075
85000,4538,9,auto-sklearn,0.8154352943504221
85000,40996,7,rf,0.38593085597893856
85000,40981,5,rf,0.3155357490264735
85000,41027,6,random,0.2582445939174631
85000,4534,9,naive,0.08473595253531223
85000,4135,8,auto-sklearn,0.1727144735058056
85000,4135,7,gama,0.15864940958731893
85000,40996,6,auto-sklearn,0.3511866996567809
85000,4538,9,gama,0.8238414472925923
85000,4541,9,semi-naive,0.8964766370551139
85000,4134,8,gama,0.4582201814399882
85000,40978,7,auto-sklearn,0.1331525702562113
85000,41027,7,rf,0.43886173323439664
85000,40981,5,random,0.5104879176505199
85000,4534,8,semi-naive,0.0798348568866136
85000,4134,7,naive,0.4247541147613627
85000,4135,6,naive,0.181503473314788
85000,4134,6,semi-naive,0.4477158825498789
85000,4134,9,auto-sklearn,0.42860787672491707
85000,40996,5,gama,0.4935449911535312
85000,41027,5,auto-sklearn,0.3068002070176216
85000,4135,9,random,0.15732164200384954
85000,40982,5,rf,0.5261202422551252
85000,4538,8,naive,0.8121824319231493
85000,4135,5,semi-naive,0.1618729896608226
85000,40978,6,gama,0.1010354039517585
85000,40981,6,rf,0.43682389548454864
85000,40978,8,random,0.10391208150501058
85000,40978,9,rf,0.053907972645791065
85000,40996,7,random,0.43769326883112936
85000,40978,5,naive,0.10077412523965484
85000,40996,8,rf,0.3806057608660399
85000,4538,7,semi-naive,0.8584233377476453
85000,4134,9,gama,0.4177983010310156
85000,41027,6,auto-sklearn,0.19803968963377785
85000,40982,5,random,0.4014687074426773
85000,4134,7,semi-naive,0.4139423792732005
85000,40982,6,rf,0.7525740853785231
85000,41027,7,random,0.22087507420417407
85000,4538,8,semi-naive,0.8822808473560869
85000,40981,5,auto-sklearn,0.2644123454931006
85000,40996,6,gama,0.4010841248993527
85000,40978,6,naive,0.09605699642365698
85000,40996,7,auto-sklearn,0.3100347794136069
85000,4135,7,naive,0.15949246238473108
85000,4135,8,gama,0.18453890824929045
85000,4134,8,naive,0.4611541739392325
85000,4135,6,semi-naive,0.1707147299979697
85000,40996,5,naive,0.4630490450345459
85000,4534,9,semi-naive,0.08691372171221151
85000,4538,9,naive,0.9780960550058542
85000,41027,5,gama,0.1250481476237684
85000,40978,5,semi-naive,0.06239336972692223
85000,41027,8,rf,0.4574433266087448
85000,40981,7,rf,0.44466117205953337
85000,40981,6,random,0.4227403785954957
85000,4135,9,auto-sklearn,0.1687949075955109
85000,40978,8,auto-sklearn,0.07835950607325011
85000,40978,9,random,0.09449960786998557
85000,40996,8,random,0.4009652834101015
85000,40983,5,rf,0.035351189108659024
85000,40978,7,gama,0.11949876078689653
85000,40996,9,rf,0.36503105873726255
85000,40981,5,gama,0.2300304701806349
85000,40982,6,random,0.4967486614670357
85000,4135,9,gama,0.1596127409144823
85000,40981,7,random,0.42763416749817496
85000,40982,7,rf,0.5568097288838251
85000,41027,8,random,0.15948876652181754
85000,4538,9,semi-naive,0.869420336004063
85000,41027,7,auto-sklearn,0.2245786593974039
85000,40978,7,naive,0.4995322436319964
85000,41027,9,rf,0.4363481001943109
85000,4134,9,naive,0.4159352854361134
85000,40996,8,auto-sklearn,0.313300202622662
85000,4135,7,semi-naive,0.15861826665997122
85000,4134,8,semi-naive,0.4574580834377305
85000,4135,8,naive,0.1686087387719114
85000,40978,6,semi-naive,0.08476967767347647
85000,41027,6,gama,0.2271082029216429
85000,40996,6,naive,0.3961249973165326
85000,40981,6,auto-sklearn,0.3873976356738789
85000,41027,5,naive,0.4785076301037674
85000,40996,7,gama,0.2840493087639803
85000,40996,5,semi-naive,0.3872703340939823
85000,40982,5,auto-sklearn,0.4625196259865414
85000,40978,8,gama,0.07546044798023388
85000,40983,5,random,0.5994334019147356
85000,40978,9,auto-sklearn,0.07752279839372908
85000,40984,5,rf,0.14422557562553925
85000,40981,8,rf,0.3563125300591192
85000,40996,9,random,0.5109651440705403
85000,40983,6,rf,0.04997281174906504
85000,41027,7,gama,0.10068468139943006
85000,40983,7,rf,0.028335516893417605
85000,4134,9,semi-naive,0.4172743796943194
85000,40996,9,auto-sklearn,0.4179721353859449
85000,41027,9,random,3.7288208993248797
85000,40982,8,rf,0.492774165566653
85000,40982,6,auto-sklearn,0.5452788410192184
85000,40981,7,auto-sklearn,0.4017413936171237
85000,41027,6,naive,0.5309923496118408
85000,40982,7,random,2.178607365479412
85000,40996,6,semi-naive,0.4098238062057619
85000,4135,9,naive,0.19356052655427491
85000,40978,7,semi-naive,0.15991630843773647
85000,40981,6,gama,0.4625178976724595
85000,41027,8,auto-sklearn,0.2415234445139857
85000,41027,5,semi-naive,0.22686823251847985
85000,40981,5,naive,0.3826575544684053
85000,40982,5,gama,0.4699959995114201
85000,40984,6,rf,0.16133679218010544
85000,40978,9,gama,0.07950177431587205
85000,40978,8,naive,0.2295557845826829
85000,40983,5,auto-sklearn,0.0189642095138895
85000,40996,7,naive,0.3815074204951758
85000,40981,8,random,0.38162306775449023
85000,40701,5,rf,0.2497871433479653
85000,4135,8,semi-naive,0.1745305886114023
85000,40981,9,rf,0.38174867423527015
85000,40701,5,random,0.15523475070489373
85000,4135,9,semi-naive,0.1754086564541056
85000,40983,6,auto-sklearn,0.03187576496619332
85000,40984,6,random,0.15218016341633395
85000,40996,8,naive,0.36563814343399614
85000,40984,7,rf,0.20178334620967728
85000,40982,7,auto-sklearn,0.5151530972625652
85000,41027,6,semi-naive,0.2050002509200343
85000,40983,7,random,0.02018911138880276
85000,41027,9,auto-sklearn,0.13814973752944676
85000,40982,6,gama,0.529826338376277
85000,40983,8,rf,0.04445599829966095
85000,40996,9,gama,0.3856494939170032
85000,40981,8,auto-sklearn,0.3470241289504137
85000,40981,7,gama,0.4273996626323148
85000,40670,5,rf,0.2417290444989125
85000,40701,6,rf,0.4810836839276349
85000,40984,5,auto-sklearn,0.1424689767620914
85000,40978,9,naive,0.09663320262177544
85000,40981,6,naive,0.5178788297459148
85000,41027,8,gama,0.16658236268613255
85000,40982,5,naive,0.551431244912731
85000,40978,8,semi-naive,0.1042104997676394
85000,40983,5,gama,0.0285878788071688
85000,40996,7,semi-naive,0.3768098999597062
85000,40981,5,semi-naive,0.28880179990024
85000,41027,7,naive,0.4628047387223607
85000,40982,8,random,0.4932118742972609
85000,40981,9,random,0.9584257846429459
85000,40982,9,rf,0.5895980152994964
85000,40984,6,auto-sklearn,0.13516276808562233
85000,40984,7,random,0.19718264056217705
85000,40983,8,random,0.05340794889418103
85000,40670,6,rf,0.2679012918315267
85000,40701,5,auto-sklearn,0.152798177821767
85000,40983,7,auto-sklearn,0.020479251336932368
85000,40670,5,random,0.09708645412949156
85000,40981,9,auto-sklearn,0.3698529130231965
85000,40982,5,semi-naive,0.4298294630479165
85000,40996,9,naive,0.3674662141733262
85000,40982,6,naive,0.7067204129431695
85000,40685,5,rf,0.0015398760154969446
85000,40983,5,naive,0.15927241541129844
85000,40978,9,semi-naive,0.06118958953625786
85000,40981,6,semi-naive,0.4168794219639761
85000,40982,7,gama,0.4855282417929928
85000,40701,7,rf,0.1565954787776517
85000,40983,6,gama,0.025523401633583003
85000,40984,5,gama,0.12366440330067432
85000,40701,6,random,0.20419881840044676
85000,40996,8,semi-naive,0.37513335807606
85000,41027,8,naive,0.34321369686933945
85000,40981,7,naive,0.4675905022561709
85000,40981,8,gama,0.3645220191514477
85000,40984,8,rf,0.1676616527880076
85000,40982,9,random,0.4989524064789933
85000,41027,7,semi-naive,0.2532830522632676
85000,41027,9,gama,0.21639884149124294
85000,40983,9,rf,0.029885147324224925
85000,40670,5,auto-sklearn,0.0868374802033209
85000,40984,7,auto-sklearn,0.1631001914302339
85000,40982,9,auto-sklearn,0.5185084993711975
85000,40670,6,random,0.12458893265564885
85000,40685,6,rf,0.0007316525630688916
85000,40982,7,naive,0.6490460517725523
85000,40984,6,gama,0.1365535366067714
85000,40981,7,semi-naive,0.4622163028761884
85000,40983,8,auto-sklearn,0.03299634348060436
85000,40982,6,semi-naive,0.5121740125658902
85000,40981,9,gama,0.36209958968462497
85000,41027,9,naive,0.5537818867813927
85000,40983,7,gama,0.018981111723559516
85000,41027,8,semi-naive,0.2502238863852208
85000,40996,9,semi-naive,0.3711788176210401
85000,40984,8,random,0.15719089484014265
85000,40983,6,naive,0.1476735375038407
85000,40701,5,gama,0.16755806279751115
85000,40983,5,semi-naive,0.04684585787011705
85000,40981,8,naive,0.4008925828386264
85000,40701,6,auto-sklearn,0.2066602987541064
85000,40685,5,random,0.003227911679167845
85000,40984,5,naive,1.857061020193148
85000,40701,7,random,0.14328643034024124
85000,40983,9,random,0.023786770780910637
85000,40982,8,gama,0.41998557645010776
85000,40984,9,rf,0.14315845118585865
85000,40670,7,rf,0.2481336455167342
85000,40701,8,rf,0.2711231727061445
85000,40984,8,auto-sklearn,0.16053134458953747
85000,40685,5,auto-sklearn,0.0007953671032241368
85000,40900,5,random,0.02019782881361768
85000,40701,8,random,0.17217095632979726
85000,40983,9,auto-sklearn,0.01508103048339978
85000,40670,6,auto-sklearn,0.13725608297611408
85000,40982,8,naive,0.5922170721502127
85000,40982,7,semi-naive,0.459520316695857
85000,40984,5,semi-naive,0.1437878679137626
85000,41027,9,semi-naive,0.2460275174147963
85000,40983,6,semi-naive,0.03017357748728217
85000,40984,7,gama,0.17416004257580905
85000,40983,8,gama,0.03384741127929283
85000,40981,8,semi-naive,0.371718469557416
85000,40701,6,gama,0.207719102380746
85000,40984,6,naive,0.20963039998167607
85000,40701,5,naive,0.24565910438975255
85000,40982,9,gama,0.5109273567680129
85000,40701,7,auto-sklearn,0.1283701286751255
85000,40983,7,naive,0.21019582378947213
85000,40685,7,rf,0.0006342445983834901
85000,40670,5,gama,0.12879210928473395
85000,40701,9,rf,0.31660062987155313
85000,40981,9,naive,0.4499627028914515
85000,40670,7,random,0.1044764013378508
85000,40670,8,rf,0.2445482759391925
85000,40984,9,random,0.14741328175608262
85000,40900,6,rf,0.0200215312178074
85000,40984,9,auto-sklearn,0.11587331608456737
85000,40983,9,gama,0.01959025727285621
85000,40670,7,auto-sklearn,0.1267323557220573
85000,40685,6,auto-sklearn,0.0006297158324995262
85000,40670,6,gama,0.201515258684772
85000,40982,9,naive,0.7583949493696531
85000,40982,8,semi-naive,0.439992829780861
85000,40984,6,semi-naive,0.14632773060644982
85000,40900,7,rf,0.006210785355798743
85000,40983,7,semi-naive,0.015068954909154728
85000,40685,7,random,0.0009483390330970467
85000,40900,5,auto-sklearn,0.018080266509868013
85000,40670,5,naive,0.1311878864246928
85000,40701,8,auto-sklearn,0.1767493269977398
85000,40685,5,gama,0.0016266760422058136
85000,40701,6,naive,0.28737247824137924
85000,40670,8,random,0.12484821076923833
85000,40701,7,gama,0.1273407909223462
85000,40983,8,naive,1.3919102498178786
85000,40685,8,rf,0.00035076856749733173
85000,40984,8,gama,0.15818875560581167
85000,40701,9,random,0.178961796496464
85000,40984,7,naive,0.18125501510493028
85000,40900,6,random,0.019062329103107397
85000,40701,5,semi-naive,0.171792399916015
85000,40981,9,semi-naive,0.3248008548029933
85000,42732,5,rf,0.5962735297810234
85000,42732,5,random,0.3630515806004705
85000,40670,7,gama,0.2476857097406765
85000,40701,9,auto-sklearn,0.17501880148769314
85000,40685,6,gama,0.00041639478645804636
85000,40900,7,random,0.0043268400447859035
85000,40701,7,naive,0.1748360458455467
85000,40982,9,semi-naive,0.5003625790556743
85000,40701,6,semi-naive,0.21891723338681707
85000,40984,8,naive,0.16002706210542295
85000,40983,9,naive,0.12260224715074435
85000,40670,8,auto-sklearn,0.14106122553439565
85000,40670,6,naive,0.18543121552107647
85000,40900,5,gama,0.0221535746290506
85000,40685,5,naive,0.001074402916870149
85000,40984,9,gama,0.11301430779641534
85000,40670,9,random,0.1022025393142059
85000,40685,8,random,0.001091423526985596
85000,40670,5,semi-naive,0.09880817764222703
85000,40984,7,semi-naive,0.19408281295115895
85000,40900,8,rf,0.010470295369275356
85000,40685,7,auto-sklearn,0.00043930806577010113
85000,40701,8,gama,0.18776612283090216
85000,42733,5,rf,2.6847631673434234
85000,42732,6,rf,0.593378711633875
85000,40900,5,naive,0.02782185578689113
85000,40685,6,naive,0.0015665611056257444
85000,40701,9,gama,0.18363234169677745
85000,42732,5,auto-sklearn,0.3605807648957267
85000,40685,7,gama,0.0007375944456939233
85000,40701,7,semi-naive,0.127706068183723
85000,40670,7,naive,0.2958060793293408
85000,40900,7,auto-sklearn,0.0042756759910924725
85000,40670,6,semi-naive,0.14827995026638854
85000,40900,8,random,0.012736949239142157
85000,40701,8,naive,0.2594187924650998
85000,40685,8,auto-sklearn,0.00016348293989568592
85000,40984,9,naive,0.15478752718587854
85000,40983,9,semi-naive,0.15783648975778966
85000,40685,5,semi-naive,0.0015491538676096742
85000,40900,6,gama,0.019054561994829685
85000,40670,8,gama,0.18364125899486866
85000,40984,8,semi-naive,0.16350477479388936
85000,40670,9,auto-sklearn,0.09484666594178373
85000,40900,9,rf,0.012776635857967442
85000,42733,5,random,0.4517734557918723
85000,40685,9,random,0.025471985416111467
85000,42732,7,rf,0.5950995463379418
85000,42732,6,random,0.3623497037275312
85000,42733,6,rf,2.68392358416288
85000,42734,5,rf,0.6628826296350957
85000,40685,9,auto-sklearn,0.0006270091794651119
85000,40900,6,naive,0.018525264937267832
85000,40701,8,semi-naive,0.17743002203772704
85000,40670,7,semi-naive,0.1232072463224733
85000,40900,7,gama,0.0043412296235530775
85000,40685,7,naive,0.00030876557257137683
85000,40685,6,semi-naive,0.0008385652793210412
85000,42732,8,rf,0.5936871554947457
85000,40900,8,auto-sklearn,0.01350431705154332
85000,40670,8,naive,0.22903414874283184
85000,40900,5,semi-naive,0.1127019450819241
85000,40984,9,semi-naive,0.13602246101323726
85000,42732,5,gama,0.36044770980273133
85000,42734,6,rf,0.6615636226407832
85000,40685,8,gama,2.2804350698922953e-06
85000,42733,6,random,0.44535211310461176
85000,42733,5,auto-sklearn,0.450928845581617
85000,42734,5,random,0.6197214734171317
85000,42732,6,auto-sklearn,0.3596525642504322
85000,42733,7,rf,2.1989981570454606
85000,40900,9,random,0.01649460410561084
85000,40670,9,gama,0.1424410500769855
85000,40498,5,rf,0.7836978844607051
85000,42734,5,auto-sklearn,0.6124237450724924
85000,40670,9,naive,0.40081831434687815
85000,40685,9,gama,0.0008893513942546637
85000,42732,7,auto-sklearn,0.3584753868691458
85000,40685,7,semi-naive,0.0005807514029943378
85000,40900,8,gama,0.010126450534869305
85000,40670,8,semi-naive,0.14147686906777807
85000,42732,6,gama,0.3613055317678848
85000,40685,8,naive,0.0003083307570239612
85000,40900,6,semi-naive,0.028584646157894845
85000,40900,7,naive,0.012940078689448494
85000,42733,5,gama,0.4554347384151647
85000,42732,5,naive,0.36037209800878345
85000,42734,6,random,0.6209456351104589
85000,40701,9,semi-naive,0.17209970230025404
85000,42732,9,rf,0.5909041222105933
85000,42733,8,rf,2.485882361925951
85000,42733,7,random,0.4139245036194298
85000,42733,6,auto-sklearn,0.4410955595930014
85000,41161,5,rf,0.18753859711325088
85000,40498,5,random,1.351631514171982
85000,42734,7,rf,0.6434438983229964
85000,40900,9,auto-sklearn,0.01204993776162368
85000,42733,7,auto-sklearn,0.4081670195367553
85000,40900,9,gama,0.015113926514391434
85000,42732,8,auto-sklearn,0.3584560459954108
85000,42734,5,gama,0.6168306037259368
85000,40900,8,naive,0.011232732831468318
85000,42732,5,semi-naive,0.36012154367889626
85000,42733,5,naive,0.4532935058072605
85000,40900,7,semi-naive,0.003945780794079937
85000,42734,6,auto-sklearn,0.6046053532361872
85000,40685,9,naive,0.0006109456362952179
85000,40670,9,semi-naive,0.10103382806909468
85000,40685,8,semi-naive,0.00035989285177017214
85000,42732,9,random,0.3595317325725184
85000,42732,7,gama,0.3615813966911138
85000,42733,6,gama,0.4474061380526797
85000,41161,6,rf,0.18067131938399647
85000,42732,6,naive,0.36013010252085376
85000,40498,7,rf,0.9965650156320156
85000,41161,5,random,0.022702984570806082
85000,42734,7,random,0.6070924646879561
85000,40498,6,random,1.4041590106863149
85000,42733,9,rf,2.6519872105669378
85000,40498,5,auto-sklearn,0.698776604459607
85000,42733,8,random,0.43695599390799744
85000,42734,8,rf,0.6647052482906434
85000,40900,8,semi-naive,0.009785137823799802
85000,42732,9,auto-sklearn,0.35847730144664913
85000,40498,6,auto-sklearn,0.7090436174304312
85000,42732,8,gama,0.35863510539948823
85000,42732,7,naive,0.3597792914869896
85000,40900,9,naive,0.09051224598481676
85000,42733,5,semi-naive,0.4533326175178303
85000,41163,5,rf,0.3293052563697608
85000,42733,6,naive,0.7489058832635352
85000,42734,9,rf,0.7002653325342383
85000,40498,5,gama,0.6610365096390127
85000,40685,9,semi-naive,0.0007000362189281675
85000,42734,5,naive,0.7402277978513058
85000,42732,6,semi-naive,0.3598409501356472
85000,41161,6,random,0.023078394711948187
85000,42733,9,random,0.4364226487318919
85000,42734,6,gama,0.6051719747916051
85000,40498,8,rf,0.7721548912153413
85000,42733,7,gama,0.4136191391889824
85000,42733,8,auto-sklearn,0.42696419765296667
85000,41161,5,auto-sklearn,0.008047861974611393
85000,42734,8,random,0.6065644703565728
85000,42734,7,auto-sklearn,0.6055360135939857
85000,41161,7,rf,0.16733894168197833
85000,41163,5,random,0.015213919230517656
85000,40498,5,naive,1.5710579807205074
85000,42734,7,gama,0.6067639292462679
85000,40498,7,auto-sklearn,0.7338439698031034
85000,42733,9,auto-sklearn,0.4294380212073649
85000,42732,8,naive,0.3588597008540668
85000,42733,7,naive,0.5110015204231706
85000,42732,9,gama,0.3603056491989622
85000,40900,9,semi-naive,0.01497514439738821
85000,41164,5,rf,1.1125000696881049
85000,42733,8,gama,0.4306244991068528
85000,42734,9,random,0.5969031363463264
85000,42734,5,semi-naive,0.6117314799262353
85000,42733,6,semi-naive,0.4462683289824163
85000,41161,6,auto-sklearn,0.013139272818017508
85000,42734,6,naive,0.6291907783493326
85000,40498,8,random,0.741581216087442
85000,41163,6,rf,0.3401771156574936
85000,40498,6,gama,0.6962858049211511
85000,41161,8,rf,0.1826864684455327
85000,41161,5,gama,0.06125267396201114
85000,42734,8,auto-sklearn,0.5823133721324081
85000,42732,7,semi-naive,0.35963703667553204
85000,40498,9,rf,0.9517879067397146
85000,41161,7,random,0.6875881525702752
85000,41161,7,auto-sklearn,0.011413337816355585
85000,41161,8,random,0.046473984223848665
85000,42734,8,gama,0.5947729105318053
85000,42733,7,semi-naive,0.4316095434888616
85000,40498,7,gama,1.7898190942692314
85000,42732,8,semi-naive,0.35847602189512906
85000,41161,5,naive,0.1185249316019756
85000,42733,8,naive,0.43202895556410337
85000,41163,5,auto-sklearn,0.06262364459618115
85000,42732,9,naive,0.35930524808811115
85000,42733,9,gama,0.4357153083576244
85000,42734,9,auto-sklearn,0.6094645731591515
85000,40498,6,naive,0.6985965046672136
85000,42734,6,semi-naive,0.6015095861693825
85000,41161,9,rf,0.1728682868776046
85000,40498,5,semi-naive,0.6962367127621394
85000,41163,6,random,0.07379782140663747
85000,40498,8,auto-sklearn,0.7419242735082868
85000,41164,6,rf,0.9128434111067919
85000,42734,7,naive,0.6075520274879609
85000,41163,7,rf,0.3442387898050563
85000,41161,6,gama,0.0528491779092156
85000,41165,5,rf,1.7444109680836797
85000,41164,5,random,0.8547298716114308
85000,40498,9,auto-sklearn,0.8280641565111377
85000,41161,8,auto-sklearn,0.018373532550543463
85000,41161,5,semi-naive,0.02738108017316168
85000,42733,9,naive,0.4391681735903135
85000,41161,7,gama,0.009928284864124464
85000,40498,8,gama,0.7080362116170554
85000,41163,5,gama,0.13855515542871974
85000,42732,9,semi-naive,0.35908384609491845
85000,42733,8,semi-naive,0.4319385069793947
85000,41164,5,auto-sklearn,0.8913646286190983
85000,42734,8,naive,0.6023768275169803
85000,40498,6,semi-naive,0.6665917403843832
85000,41163,7,random,0.0483809426463127
85000,41164,7,rf,0.9573983022730131
85000,41161,9,random,0.0678789026353375
